Letter,x_box,y_box,width,height,onpix_total,x_bar,y_bar,x2_bar,y2_bar,xy_bar,x2y_bar,xy2_bar,x_ege,xegvy,y_ege,yegvx,Label
F,6.467857388572151,6.190628356020241,4.488388840156356,5.63363115791378,5.996906832304531,8.522580466241456,5.072674652504986,3.83849261106519,7.810228363643232,6.772467744336281,6.799940087947639,8.136719856723765,3.4249631759943,3.502801013354779,0.8286463937308781,7.237074709586425,normal
F,2.998279679185381,11.470655638064212,4.637018120715463,4.43608861280989,4.881704901965939,4.526123929460925,5.182961450038615,2.6775004378790372,2.088021153531109,4.509175507881332,5.045320346758016,7.292508350683145,2.3228459134362147,5.355224640892207,2.224790985392748,9.155093324105607,normal
D,4.118397054951121,8.095046149138348,1.976919498939417,4.829653203836495,2.5872934065555384,5.395219144638395,8.227860218875215,7.358474264209724,4.689760491019005,3.7030768601790314,0.29092127171230864,7.3344249631720535,3.5515782296830913,5.542291104272376,3.841382150548448,9.523628554361482,normal
G,5.099535490961255,14.272728125631133,5.755519161064974,7.6313949526053495,4.057385641129187,7.148862240585122,9.149203280885375,5.423732279147535,4.7986494677104705,10.333329235225408,10.71703949415904,4.720156355376951,0.020674864332058007,7.427995276361855,2.3890310870824445,9.231821726052173,attack
F,5.010483121815739,14.328394901246682,2.9238884829417118,5.783358782519089,7.274106257546173,3.3637257850804447,6.1963865831309475,5.769992456255022,2.735377633594493,4.5904017812384295,3.177862141262164,3.0209512769219287,0.055143520812869884,4.315111033588651,0.11212531140227755,7.140684302805007,attack
T,0.16887914153365813,9.418719847001631,1.7554073933292407,5.67040891962971,0.7339419837984558,3.481986622757305,6.172986273221259,5.304432976894708,7.971277299778973,11.54917095227053,6.126103161808989,7.45877861738317,2.5717470061030383,8.752288530472079,2.5607912812829,6.1714247577597625,normal
F,2.458926906897504,4.784022459077168,0.9642129365115881,6.8627666759638934,3.6101958434724812,13.147441368676741,7.588008582680883,2.835894325474809,6.528598804187388,4.276900318789078,6.304992969872257,12.432394041188271,1.968826321107202,1.5295394997318796,1.8892826240655076,2.8639098175115087,attack
A,4.127011070205171,7.303591960069287,4.622896400672557,6.487141854917571,1.1189575294051926,7.267536700425496,7.539574927168994,4.629943934692522,5.863341978187839,6.7283748055436,1.5351237975148946,6.512128683106016,3.471281451762297,3.750207380588828,1.422367456040916,9.788380119882914,normal
C,5.1764051872630255,11.827607870395667,1.125230100169809,6.757474683278608,1.8191661468164342,10.72828567769114,10.601495811380792,0.7061478686685647,4.935918887989429,6.139683448716629,3.027429781162178,5.739880685990737,2.6871740685175314,6.512632540419147,4.223625796922389,6.943988116229261,attack
H,6.01974768952512,3.357406150418969,5.437204220651113,4.628620543210235,5.757176340662432,12.394277837289366,14.880685438490074,0.7438986074485863,9.243293186955576,7.312236021315371,2.5165808182738734,7.057984184358908,1.0633163002962311,4.324528440199557,2.6361683767791044,4.813426375748465,attack
G,4.073258833444985,12.11507865295663,4.889830997952597,4.266939894734166,8.285984140927614,3.6391079915748703,6.139511148501281,1.2501881029096635,1.5004129930961252,9.064296079144514,5.103436940625437,8.178619289153414,1.5955140751880728,7.356271726669956,2.0897005788597243,9.53430263571307,attack
B,7.324135265982707,4.7952246468890145,0.1250375293896191,5.047115531100215,1.5707765768806947,8.609866451947916,9.355189040414512,4.301011849073556,7.842430677240166,7.016558540794809,7.553396177907699,10.531137993175218,2.5187576501278857,5.107984957834161,3.6985188882948252,7.845549989142416,normal
E,3.122476182812413,5.648111324312847,4.001678297497383,2.8550667516526813,2.526601400015206,8.595468389940669,1.5809068573202207,2.4904623613667716,5.709889597656804,8.79755749165625,6.239583082064665,6.820179839283441,0.8470342284867143,5.379772641918446,1.6733096833082994,3.7217242583126984,normal
T,6.570537082532456,5.0533768199805875,0.23551290144536674,3.8302591363598557,3.6532691966253923,3.3369044502144427,6.931644945713424,5.700219560920644,8.805014759186317,4.579341615828787,9.577479913309242,5.278562404338276,2.3333096769284616,4.955674967832187,2.0801957373118074,9.476726035770279,normal
G,3.550064401618852,3.155898237535949,1.0534685555671934,3.905543051834525,3.927584626324887,11.299950000865353,8.204862998821262,7.365795867080127,4.420770402762518,6.565037647781446,3.119505029777095,5.410797997945268,0.8253507240438998,6.078943642615785,0.7865808928319336,9.192351066487095,attack
C,1.2488327002928572,13.771996733339648,6.536493112934208,3.542407125206462,3.6757084710303287,6.364579936936667,15.51725247750693,2.5067122025520625,3.7614839397914466,6.253517145126187,6.69424503008789,9.701118995477344,3.703328919042432,6.474103244801414,3.10365124467255,7.06586158850245,attack
A,11.855500238597172,9.372342561749143,2.9725314943625887,3.505516098504951,4.028948527281595,12.480268074186375,7.502823401699051,1.5831018137528199,2.682529670527585,8.286281983210625,2.553609329277596,6.818123022144243,3.398031597859341,5.962535436033547,4.485552787002506,6.220592760147527,attack
C,5.497595300725248,4.684239868491881,1.7418806201754737,7.111570417134179,1.462895922532926,3.631726093912007,6.830614909803478,4.470296559066308,10.354510551684701,5.818960611736781,5.289964655525188,4.097577378373572,6.307825638277043,8.209143986726316,2.888194826938446,6.820908048810814,attack
B,1.5227384786947074,5.8976120499301405,0.7592111280568634,8.156750293138867,2.432236522451505,9.276507960988273,6.658265070027296,4.502506892582725,6.6034572237462354,6.567076127000704,6.437894854755308,9.145104067837124,2.7134822181546507,5.487586753269593,0.9923583752117087,10.347724603653392,attack
D,6.710590761256729,13.746826936861023,5.568033340646254,6.891667790564936,6.180038793803141,3.3436767305842494,5.47177363342575,3.750570359109526,6.483419946104421,3.720608389315438,6.097692857724471,2.284526714637825,0.3977651260627235,4.029790533232377,1.3706754386535067,6.579901052895924,attack
E,4.493632053146794,7.002797414930468,5.355810573821756,3.9805646845282405,6.697135389847504,5.000345089291285,6.986316614124795,5.967938650863018,3.741356269224981,8.292649218037788,9.097698967320113,8.638154400613768,0.23605828174424204,7.68964448400187,3.5834001506090756,8.347506682909245,attack
D,6.601094928640148,11.050932145899724,3.4084703808694776,5.75889427710372,3.1012517573814384,7.741006412993201,7.080648432637419,3.50933903918766,2.6766697694866446,2.6604608951739417,7.692019496028659,4.610794670304399,0.6390110717099804,6.863028948562037,2.8596870611162952,8.908762602418479,normal
I,5.625812548268196,7.183014094830266,3.6564969581082933,3.9568539707014123,4.660069990687951,5.664996388616647,8.27928743923522,0.7063047550064994,5.5211458288722834,5.414704702080936,5.346124069411734,7.959101523945874,2.768190434015318,4.25358361282929,1.2257040606178187,3.1170321396634586,normal
A,1.7091942669241522,11.268601449951936,3.66911629656735,3.333584487501323,5.970362665731909,12.488610322568064,5.861240344017569,2.7210280077117392,4.7195814131929055,7.317945734952571,6.0757711037758835,6.791285805155888,2.1941228883047867,7.529196638159251,0.21143489697336637,7.204555441256256,attack
E,6.76030945573423,4.810212328263754,3.7090636506284103,5.214859293797746,5.379146664094258,9.991437522875186,10.106755843391158,2.5221223115612696,3.6868749875610596,4.204745583146146,6.359468091982009,10.16986466514875,1.6501750842445277,3.3234466759810015,2.779609603745942,5.105201777550915,attack
B,2.011731018759172,4.112195655584304,4.626135123227431,6.518018081752274,5.768479867661503,6.1212312092959795,3.169988932834249,7.078905614801456,4.761097751888978,9.967270949406233,9.481887917906423,7.5356205724836265,0.7024987937839913,5.058700817941425,1.3085484714200841,6.282224670681512,normal
G,1.578018966837372,7.680943927592434,1.8141736025866122,7.063573126754142,0.4734385348487722,10.928827779219974,3.6788635137032566,5.844965968799758,3.3362703488636627,5.164970850680735,4.456630251308236,9.534563496239791,0.9128604846572383,7.620832273733481,2.5858099231886302,5.715298186347389,attack
H,2.995170949631219,10.853697744637493,0.0890566533599415,0.4034303505845962,0.6760539937461143,0.7193736589839972,10.291545835341587,5.6293363362961175,5.766869788278563,8.769731128780917,9.21881465327455,11.411097103613958,2.2381345278623983,4.787250596415056,3.0378780738345013,5.581413217605662,attack
E,0.8858887113704594,6.255966650038508,5.6370448200800976,4.316965534503896,5.0558599654008844,7.527374374574489,8.378489829368394,2.318191933074389,3.6841719464017606,8.2138747672065,3.5561332664282936,6.98459405105052,1.3577196150336286,5.127225993955841,2.382089976412656,5.556761638054667,attack
G,5.503331640500054,7.185978490742766,0.7657865732765341,6.42049616610991,0.41110201741746444,4.864790874100043,6.510441436877299,1.5927939549148538,6.974033149320643,10.20477621085779,9.80047210388906,9.956726111806283,4.219611621282347,5.485172022318509,2.710396391890381,4.9616849336138245,normal
G,10.256882208491618,8.666798038955154,4.367796603945823,2.9623076088885814,10.716171786939727,10.19341391828284,8.315030526109872,4.022945701579646,4.705770855027923,3.5876688718145155,3.72987758470629,4.733046505743772,1.9750181919460392,9.225640201922909,2.803572695783912,8.767265026652176,attack
I,0.6881465437026697,5.801481181279805,3.8287440152095282,5.523909868606397,5.242992694142932,5.155194695103669,4.552391441819768,2.0991037786283857,9.632811156247753,3.5089659972226364,6.9784069776617645,8.274002477181028,1.0639428062098935,6.889683038741373,1.2618258794839776,6.915647552833387,normal
T,8.124567163949536,5.266392748513766,2.482550837352086,9.83078726386821,6.067916383623521,3.7836545480211226,7.3981918979725,3.2954790025868217,3.4175311088141846,3.9118852496950938,5.808341294966894,1.457344803731229,0.7297360738432035,4.474638515521203,1.1855659997244026,1.6100794704010077,attack
A,2.203805902774207,8.765216003809785,1.7037188899592184,4.903189348604098,3.9664762197333165,6.368026919719429,8.59389897524241,1.8774062917284509,5.271421593922492,8.217612070317037,2.96784337683881,6.641571107677589,0.5056022698518234,7.32339754050534,4.100784374647532,9.072788865516245,normal
A,2.219031750239812,13.254952755811855,3.5200603357939446,2.3444346338727398,0.06990460183341263,13.071551846571912,7.36321991917297,2.0074108134302566,6.686990135441484,11.923569240012128,3.2074107426916107,6.392897681411972,0.2622262149724184,4.847331504447775,0.23256978108558446,6.100430113565557,attack
I,0.5754983081498146,5.157175267449803,5.624667786630538,4.612766778237076,8.121689824128469,9.092774972039049,9.389492518726358,3.9415534560483443,2.5435019048660785,8.092447659155331,9.466377600072077,5.034909390514964,1.1265866143156358,6.837298060557886,1.2521023449925994,8.439246803971999,attack
D,5.028890585097087,6.895686101331402,0.3857704841108709,8.228752321586779,6.794919015546442,10.559539109511837,9.154821075153933,4.3387606052699335,7.748597998451783,9.474841086320383,6.851797703418258,14.326662978422068,4.444008249076553,10.227832170388336,1.967812328693839,8.141566344788261,attack
D,0.028895134086180718,9.808057465850576,2.9497930277640223,5.0499980037787005,2.6338386134520553,4.463731534245479,4.879105787424626,9.19722009945391,5.85369983224742,5.342919574854105,7.554501131459103,5.503821496327549,1.0775783282476332,4.50470806024175,3.9718677509977587,8.484804610825186,normal
B,2.577971784185484,8.869649270235191,6.658845830215244,2.7130031070467355,11.261412711118304,2.9519276282023776,5.545628160543375,7.639053447574824,9.500963239146904,7.094263319093413,6.631308072999665,11.160772081869872,1.841023346580455,8.757400959695422,1.1531049487180765,6.674526478317491,attack
T,7.326556837611353,13.612694268439409,4.609336598109893,5.700211315942504,0.8583476516307309,0.5997226036420997,7.596379481656394,4.644394415318845,5.139006124516609,6.569344376281764,9.748238647524904,6.399908509040315,1.1094226263940263,4.778241568021842,1.1204174574439432,8.252731416619044,normal
G,8.690935158994275,7.920981372736713,0.6395423910763247,8.184188555404072,10.886998809015555,5.145156857777568,6.048377206566868,4.099128487267222,7.85293369458657,7.808878910630819,6.731862475195087,5.930316750440353,0.5235122835753352,3.750153087639206,1.6656804410769572,8.889637723779082,attack
F,1.1494534464861603,2.5575474347112896,1.3680767737493909,4.227257695368932,5.854575696050051,10.300267283469196,14.770354989300538,4.536104589364443,4.0556920849364255,8.514444829712469,7.7137404313626,4.266437719732654,0.8456722772598226,6.132865995721563,0.3214723286318266,7.412266933603307,attack
F,3.0873288289113887,3.2868616641424353,4.966392147409813,4.379541482601481,8.150087776851336,7.24895352673357,8.131804157562172,2.6300475131945706,6.066452363115071,5.779020813764641,6.509349282963447,5.477979049961025,0.43312881365433586,6.935725657939636,0.48020095382243744,4.663381048901536,attack
D,3.5742795226320605,13.116833266909953,0.44027300119918955,3.5794210591332893,5.318420462319422,8.069858595615829,6.3992797388772065,5.112364922515243,5.21654761593826,9.848210503364598,5.972538199315015,6.085421057038277,0.09239584216197194,7.5833590090647975,0.014512993774724148,8.910753848620985,normal
I,0.4145854021480595,3.1393915026658705,2.4063472371067425,8.927309303187748,0.6940200466798339,7.208800901854782,6.753314878238504,6.495192514709396,4.8324378502715115,10.994106891970489,3.490361037749444,9.300671265416453,2.0473731871133705,0.9970855661499911,0.011998802391967267,6.129105879042565,attack
T,2.278314065084231,7.408324828237952,1.6797676253284626,4.019680721398347,4.498847959946882,7.088509988213678,11.385566516541394,8.222906569228758,5.545248160411418,5.094003600609476,4.190675571367169,8.320720642195697,3.368690730424114,8.61731042797461,1.068502246917567,6.650973432201533,attack
C,2.096521102550454,3.670841949724058,2.8106746938830782,3.905600058480181,3.2272021401276048,7.406567910410669,4.806480611478095,0.8452953035811563,7.840277522196516,3.6155072363303224,5.451527497633262,6.334608916181041,0.12925654133426945,7.329163187680438,0.9568992439651209,5.524664463286415,normal
H,5.466107750442886,8.122361153556,4.799719689160051,5.763025388046793,4.024676456477317,7.644932378116047,8.900219714149765,4.708833373489441,5.749667826693601,8.578389012903692,5.316183519263685,9.4750116402386,0.2833559265945196,5.393234455017263,3.02796447251532,5.359911635174928,normal
T,4.735871842165178,9.100930140364289,2.745349826632853,5.383098173665533,5.16429519727639,9.725445353952495,11.47000447288146,6.610947079558384,2.282582883567371,14.374542380440925,0.29516331977116295,8.830161682702288,2.2069736263575255,3.4839450001814103,3.8219196368967876,6.380973430377892,attack
B,4.371584733567044,9.299070988512119,2.0838163099888765,5.7004308155884775,2.203959396506765,7.9692174820320245,3.187074928758193,0.7574102051744864,4.91345907215931,3.1919353941951685,5.9223626837541365,9.27225285271632,2.9181887773626185,4.688404397789205,0.883848278254016,4.227741268441755,normal
G,3.3667589455065787,7.563722232606532,3.375335323358044,4.621010219052634,3.5121330197065608,11.539916776640652,7.712988998278945,0.36460116271580345,7.092657886994634,0.6945801708697346,1.4206880981428194,8.2041191551534,1.7858012473806373,7.576704764803855,1.102433725192693,5.622043130702573,attack
G,7.9341943729122555,2.529859793096831,3.031808751890501,4.062421121757923,3.3382738035471347,9.874833960680512,11.945872755043046,4.813301614018599,6.640459805885776,4.70995170278533,6.391964554487855,10.681878580881786,4.45636868672048,9.786483248185377,0.7451468278720732,6.935317104073805,attack
A,3.9347509453455127,5.758620822607794,1.2817788475665293,2.126820938935901,3.5660676098033224,9.610993964062965,4.800422861627787,1.144586223793433,6.828244310502317,6.2784798157150306,6.945723058483011,6.7066813317505245,2.0250160996338233,5.927215322810766,3.2949746919595553,8.618706655948642,attack
E,6.98051122130099,5.563191196059079,2.1864771349609886,1.1384527209811148,4.586430155091569,4.780910260341301,10.64707960030043,4.104786029193552,6.225126752887586,8.949203967700157,4.15780835943091,5.816459083481433,1.5117804782027264,8.59684592687196,1.3048325600634572,7.517442741987009,attack
E,5.769081792504207,11.975478928916642,0.2945592701947386,5.502634485190033,6.167742195860209,4.140253427362578,10.310496227625876,2.443023455662071,8.019779419387259,4.994413359642891,5.832757028826169,5.070566623673862,2.402005504183008,6.741691150998351,2.4388244243503836,4.693292974271974,attack
A,4.458261569948255,5.653410996334337,1.903010452261952,5.496785275595334,4.152170452596696,1.4008946755192442,6.134988494447487,3.4790802074387406,10.007399663676155,4.553236341610259,3.902039581630177,4.915872435195516,1.9411062190584099,3.0832136016707006,0.6178393298549592,4.678715132559445,normal
B,6.668028651939953,0.4060566258703595,5.755593611992997,4.119532013739571,1.4086276543452567,9.347537765821274,6.393671685796274,0.06206686811452933,5.965533251117232,5.34415065476599,6.228940584592704,6.778193212274462,5.8858847988852165,6.211722745500795,0.004204142930582577,9.610776314245792,attack
G,3.075726360716528,11.427974234779409,4.244760034881369,6.009657056326455,3.9122237736155294,7.721710104475439,10.713676728888784,0.688096045834456,3.747695212058142,5.445162100982548,3.5386228060140974,1.866289998578087,4.123432107101179,4.8698653003164285,1.6503250350686804,7.458893757520029,attack
E,1.3162551191119203,9.935426999984786,2.3718671787471752,0.4811732370333992,10.748927304103434,7.899240952570677,5.034444270836003,5.41643680017028,8.56151450370469,2.1659503590197966,6.632683699476638,7.6834066483832535,1.325610846139603,4.641542992907539,0.8460785614668729,5.891041377216392,attack
E,3.911406283726156,5.48772771581625,4.7619491633828135,4.060524389665157,0.5812272707314916,1.3027575019690865,6.023896814271522,3.1102422456500136,5.2151286109894395,5.847056305615947,2.1118239286452694,4.752514367742554,5.114082929979263,3.9174418021594306,0.46247227641326916,10.963814821852196,normal
H,8.50736178261477,2.9973214347308534,5.799221388265787,5.629734070009146,6.739732785426941,5.532489116054014,10.136212165416302,4.97018219343545,8.50140926764786,9.371824282304416,7.131505701966628,7.943999093924408,3.1082616692490057,7.022093988427491,2.75308608851883,9.237052084497522,attack
E,4.642073778672412,6.1662039889430655,3.003240443578432,8.163583334416181,0.9703049590450128,8.630814560523545,6.829248758235606,4.864529479597069,7.615303675551943,3.8654302656322868,6.322290941269929,3.365350102201144,4.581380725905355,4.833854400946288,1.0723153676362303,5.212001182793484,attack
G,2.4866497834564023,7.985189543545452,1.4241720145764096,5.122886015626532,5.461612769587184,8.938379695829918,6.597176673082615,4.687054329788564,5.327131427214221,7.206785044524408,7.6137552153165675,4.418429970673529,0.6757232849500878,0.8403298293143822,1.3385221547865045,8.143618361482226,normal
B,1.5667825063072218,10.378817589410227,2.2905485295086736,6.212017590350031,5.271811097705839,4.255438108996176,8.916291147440742,4.893161310451566,3.5273091757353168,1.3293129464692148,4.162685056509292,3.6272113889060695,2.0612771960555873,6.481969961260032,1.327129567778514,8.038323378551434,normal
C,0.5655069416839931,15.107696531589221,4.035825331440719,0.4467024645793014,3.7952009326040375,11.36945462369745,6.586181020256702,2.5362289430787195,4.271667482192082,7.147334380526491,3.8601236198270112,6.483952445437842,1.9030463837218132,7.472701016326567,3.9985666071095727,9.339050235940437,attack
D,1.5398953162145568,9.249733787908514,5.03004325734384,2.3958101407425927,1.0969387651634102,5.774463808777481,2.5361894884002636,7.687941791736682,6.41511847423238,8.998573995749144,9.840599120099721,9.095321454863111,2.0040714521493603,4.4093915270927635,0.8326314461190174,4.743281752159282,attack
T,4.901223979261468,10.69417148271171,3.1104621003847344,4.202085556629481,6.986292842018526,4.436445484787313,1.0990554012136702,2.9708676427243463,8.220499719903085,6.623714782346675,4.909657001249606,10.124057296790848,1.448691987653419,7.721237545689772,3.886885219260903,6.38569796305902,attack
I,3.287567042629016,1.646486052922529,2.555784364556316,5.992546327109004,5.553210543228882,3.581524219531766,7.969007600314276,2.132265470727167,9.12767106704107,5.616929898349403,6.468935622775622,7.524438700873014,3.187308967442262,5.65019805263218,0.6896038264192037,10.219362144653788,normal
F,4.6666345233669455,3.607619404856014,4.938569554939168,0.7555932787993616,6.646486278255802,8.426026853375104,10.429180092046769,2.859966509243333,6.7780473968814405,7.448832070523757,3.28508533813059,11.734793812918642,4.163845733191192,5.169676136264517,1.4491756196487522,3.8036814616103425,attack
T,1.263815293270616,12.425556790696762,1.0466403407012883,3.8814067936348153,1.7202321072930729,4.3948920044638395,3.5258929951256004,1.0010606663948365,7.544853814409787,8.184634823505897,8.31168652196008,12.403730113092234,1.6009258436760248,5.589048974114999,2.4440208350088977,6.843774108487153,normal
H,7.0798955169715665,2.759289819151454,3.0355466972645933,2.403343581720205,4.084513219858828,8.634327769420956,6.764859069249481,4.583202010484537,5.335716053113079,8.622266392108315,2.8007332419721966,5.77319239180966,3.567744089164261,7.664274871280588,1.063513755394307,2.1087704549769546,normal
E,6.257423101307435,4.956802996228255,5.256201113120567,6.397079161648965,1.1355834897462525,9.644317909489743,6.138338167634178,2.0390163100442793,5.510022211427155,7.773024773090956,6.136115644089966,6.998669380934385,2.848186701030648,7.015011253744962,2.0074152130407974,7.535510345330184,attack
B,2.313393635369987,9.526621071210768,3.2146073983669607,5.495751536784528,4.733817117650227,10.388488857208369,6.675421831522086,3.9855445614513805,4.6061913734380635,4.077260165226084,6.473436748979116,8.85879098652831,2.8316034076182675,5.129023418814799,3.678194623625563,6.460573464481916,attack
C,0.23500045006181658,9.502606799665626,2.673758050561674,3.1623689670295017,3.1747674405082384,8.452152598409514,12.669615676418715,2.99133416780598,7.85690756895118,6.222075007865501,4.153777947310397,10.229695175777788,1.2174452271461211,7.753243485093984,0.3246830720041194,9.281245126140774,attack
F,4.750671497863573,4.332279286092705,0.4410231573535017,2.9449707617698344,4.8449698549763,4.1713853244410855,5.060553221976369,6.285049611933548,5.196088475364416,3.693932077804556,10.702726918280524,9.13482399380865,1.0417068806443741,8.554124692621365,0.1205683696729849,5.680430449210671,normal
A,1.8989844694218174,14.21660876032677,2.1121748628208343,3.1558083398899734,1.2926372518716365,5.629973750311879,10.848644906295277,2.7649423530616044,1.0208254869793443,7.367530089719326,0.6327432377360465,8.924550330221273,0.044132812207077876,6.068908432675506,0.6857226658486328,8.756210017823955,attack
C,0.05417398215368241,3.459676930815773,3.281697098430375,5.900994709331099,0.5208835004650232,6.33348219656878,11.853714812259593,4.654653625538442,8.458386051674205,4.6382685051329124,8.124174906881311,9.23569850835985,5.360585385391165,6.904515287650667,3.782126936740995,7.405264067549236,attack
D,2.789260125268787,9.198513197498261,4.882659402198555,4.089164275356057,2.99545823729752,5.578658312482833,11.49242110083387,1.9339737157788006,6.699809396572681,8.063628697154979,5.955902537601018,7.743540306358106,5.325336033794754,5.558550662539239,2.3040351355961475,7.739560624170467,attack
E,1.3553940264035909,15.032938208093453,0.3334670186385975,4.062129639672776,8.45555191190036,6.282088694937086,12.889153314327691,6.157988830318567,1.4939978904441986,7.257251860378512,4.9552072781886265,4.751956178768703,1.973964510454588,7.622539062099804,2.33900743713851,7.702838178321024,attack
I,7.884744442999056,9.374682053795828,1.6774124909247223,3.837503803719469,2.8535542221408665,11.462117080886587,4.902156304001268,0.9816815910171774,3.9435677612309905,6.386482881599532,3.814217426653408,3.641545085359457,0.94778527317729,6.385852680529183,3.0501864120667,7.285567613244263,attack
F,3.0116558408417227,1.4586806364275322,2.342750637989482,10.295655356130272,6.9498456477222055,9.50228314051796,11.699268377307558,1.2574210534049333,7.010956883366417,9.592971114535166,4.3716028292654725,5.358258889482752,4.183454713183766,6.629964732891652,1.0061864639699358,6.7739472647144,attack
E,5.462445882639731,11.745264881836402,3.6048753755026466,4.0838479000055115,5.426250678452218,8.148939976713194,4.585907580239732,4.3937606577070625,8.009534586984532,3.903742466133446,9.09018545378528,6.089463619057625,1.7298861790207165,2.779279062206668,3.7799601635091675,10.540895436366336,normal
F,2.532289822438142,7.2503022130834545,1.4084200597272787,3.4757587149345026,3.1278411617390485,7.950948283976743,13.269566097823322,5.028339708498693,4.933653788013387,5.010717396725562,10.78467766634158,11.568585286360957,1.6257908207330636,6.116087782260361,1.4226805383351118,9.797099239460547,attack
I,1.3534353785054032,10.803597342618389,1.9513643153132147,0.24080751919115428,5.650005730978214,6.913967859940885,14.530616912419244,4.82744652356659,4.564903590868443,2.4452046004679566,6.7946403725433555,6.1891215259792665,0.6879067201176086,8.158796089025833,0.242778510891124,6.233577037129692,attack
D,1.9722523791832014,13.660047264251668,6.000921386359545,4.022800458911587,6.470748729279416,8.873650841288793,5.5207699815541105,0.09229294535202692,5.334343070817727,4.789578360194514,8.262212783964397,9.9018159155697,4.7451870174694415,6.039970946940365,0.4467899400640798,10.083814322489165,attack
A,4.640263782866888,1.5772997436195855,3.3378439388695718,6.97210198029701,2.6035037231088785,9.816530646959041,7.408239996884115,3.9552536718459903,6.786593789820666,4.331700581707796,6.5161735225567226,8.263417690522628,1.141282845343977,3.6985454418022745,0.9956058857703756,7.296473722731392,attack
G,0.18874110000936284,9.765982651209008,2.261945288100729,4.604638079230317,2.1966949071982387,3.9995933904567007,10.188336264475582,3.9827933589830504,6.299683449157784,10.94386889950031,5.279911784058791,0.010275608269527226,1.2959373069707132,8.25801190628659,1.773706380479424,10.411635963798535,attack
B,5.088327516172465,12.94091128514308,4.108086892141765,7.93496484395315,3.5904784031944685,7.169926903164531,6.581131146109792,2.4685118151552485,11.490170995396879,6.981372433513643,8.357089401487837,3.617049083341366,6.505688101167001,5.584966671772794,0.5624681273207783,4.974406844806847,attack
C,8.045051366275725,9.42254142754242,0.0799038680471531,4.65536737102082,5.53709151489118,2.085657444349981,9.32117972107509,5.479812491653851,10.720746084423716,5.064423946458406,5.374151412220767,5.181718828036416,0.3153905177826579,4.509654666047191,0.2847016917240186,5.570032867854044,normal
T,1.6341033409360568,14.041615287964174,2.2024635730529463,3.7992020367142914,0.2368827740351458,11.958505539683355,5.807550644299061,4.7906554195692275,6.131411652722065,3.651961866801863,4.1404643638723915,6.5785202035387025,4.070256560698528,2.2755723216742596,0.22624468397283737,8.000190541401855,attack
A,3.96560842276757,8.841300038430262,1.5724919891300264,9.319801404651622,7.282536015678932,8.937880200797839,13.948072446704419,5.142405672091233,4.754451678611706,3.155753701630563,10.041050227856573,9.261587925951833,1.5071017217781135,4.244492537823447,1.626504927537287,7.813301136553334,attack
A,3.177518300916488,14.770018661551681,1.6840458734394526,0.7376680092485097,0.18387528048737778,6.347833418079447,3.906745051565082,4.972957467104418,10.839799459533264,3.9379126336387937,3.9126932172996995,6.895217914688174,1.1650335756363113,4.615069827984875,2.1446586703127632,5.566632562480382,normal
H,2.728205572956562,1.4557814171306953,1.3529160968939207,7.288976348186948,0.8275447274376182,8.180646813085078,5.210301556436075,3.0147541321659337,8.134228798317007,8.927465101734775,6.290259141948135,7.369574044319297,2.202147074120205,2.3159474898991297,3.536350139972668,6.6628232456457885,attack
F,4.955075682890042,11.614217224045401,2.6611538049118275,3.977723662539117,5.148753657571991,7.315321331082163,7.54846904663382,2.2542788080856906,2.867702740740963,7.521274654937606,3.340374345182981,5.506161662025347,2.006011349791233,6.471021876019281,2.4382037815168407,7.160419740519312,normal
F,4.026256804933348,2.1093838879435864,2.6097906913575697,0.1822318495678381,5.788537400532068,7.7008226300798395,11.735526704035491,7.416307681023259,10.1100898344836,4.107761168288361,8.171542538443445,6.358679851091761,1.6942429276554716,8.042449699562907,0.5196454793012244,7.316080230605878,attack
H,3.4525756438997344,9.37622347253525,2.003128095241286,11.463148923350737,6.251011666000401,1.9009043999818225,10.44157878529553,1.653796116759426,6.710517001321344,9.286221932546376,4.172594411843241,3.166036242175117,2.771178495636815,5.917260891667701,3.7571306002818528,5.684065761337814,attack
C,4.424332094108576,3.3612009025511034,0.41048648318751946,2.9901630217773563,4.336517088905011,11.020572976954774,6.0442945463878495,4.401480302654263,5.023296233440913,4.875712850825169,5.052414140739577,4.255041163066525,2.9551632185573644,5.904787607797886,2.4037499609016852,9.283612194039772,attack
F,6.588383645128422,11.273867723597908,1.4314474734512197,2.538509723411802,5.3960860405705295,11.644456856664497,6.795233753105355,10.108619700531744,5.0692966800244195,7.110231960585917,0.1395296636497827,6.709153379092842,2.4674851323473734,3.882394090381133,0.04525574293678525,9.263906632222534,attack
G,5.811280432193924,6.380869080437931,1.809504449476708,6.159371410407108,5.103000403152841,2.659613624547446,7.40669233630735,7.167386145347602,9.399702001987627,3.6178415304241094,3.607520725973886,7.721045859616162,2.9052162330597087,3.6736442597700076,0.06142187672814137,5.146049510634794,normal
B,1.2649798224981241,8.403727804604397,0.23688646177709138,4.417618053476435,4.923313814677344,4.992640412217153,11.119013925966295,4.379796808589283,2.5652946192096695,9.085984404444135,5.197265582199416,3.1905209850732223,2.938779621900996,7.210275526330456,0.15779393172574463,6.0742965367348605,attack
